Royal Ghost,Invisible,Legendary,Cloak
Dagger Duchess,Knife,Girl,Blonde
Archer Queen,Archer,Hero,Bow
Princess Tower,Basin,Bow,Ball
Musketeer,Gun,Classic,Pink
Mini P.E.K.K.A,Pancakes,Robot,Purple
Royal Hogs,Pigs,Royal,Dead
Skeletons,Bones,Swarm,Dead
Electro Spirit,King Tower,Electric,Cycle
Ice Spirit,Ice,Cycle
Heal Spirit,Rework,Healer,Knight
Zap,Blue,Stun,Spell
Goblins,Green,Swarm,Early Arena
Royal Giant,Early Arena,Epic
Bomber,Bomb,Fly,Cheap
Barbarians,Mustache,Run,Electric
Bownadier,Slow,Push,Evo
Royal Recruits,Wall,3 Elixir,Cheap
Brawler,New,Orange,Cheap
Bandit,Dash,Hit,Epic
Log,Cheap,Legendary
Wall Breakers,Wall,Bomb,Epic
Firecracker,Rocket,Pink
Rage,Lumberjack,Speed,Drug
Golden Knight,Champion,Cheap
Archers,Early Arena,Evo,Pink
Arrows,3 Elixir,Fly
Arrows,Classic,Arena
Witch,Summon,Purple,Epic
Cannon,Defend,Evo,Cheap
Knight,Tank,Mustache,Epic
Goblin Hut,Swarm
Guards,Dead,Armor
Goblin Barrel,Log,Kill,Tower
Valks,Bald,Broken,Green
Goblin Drill,Drill,Spawner,Squad
Skeleton Barrel,Dead,Fly,Balloon
Prince,Charge,Mustache,Legendary
Princess,Girl,W,Legendary
Little Prince,M,W,Condition
Hog Rider,Hog,Fast,Epic
Earthquake,Hog Rider,Fault
Ice Wizard,Slow,Blue,Brother
Royal Ghost,Legendary,Avoid
Graveyard,Poison,Dead,Spell
Royal Delivery,Slow,Troop,Fall
Mega Minion,Fly,Tank,Annoying
Tornado,Pull,Slow,Unique
Three Musketeers,Gun,9 Elixir,Epic
P.E.K.K.A,Robot,Tank,Big
Fisherman,Pull,Royal Giant,Unique
Little Prince,Big,3 Elixir
Goblin Hot,Spawner,Rare
Goblin Cage,6 Elixir,Rare
Fireball,Classic,Orange
Poison,Spell,Dot,Orange
Baby Dragon,Fly,Tank
Skeleton Dragons,Cheap,Air,Fly
Mirror,1 Elixir,Spell
Mortar,Annoying,4 Elixir
Ice Golem,Cheap,4 Elixir,Kite
Flying Machine,Fireball,Fly,Rare
Dart Goblin,Green,Sniper
Dark Prince,Splash,Armor,Brother
Mega Knight,Epic,7 Elixir,Brother
Freeze,Ice,Spell,4 Elixir
Furnace,Spawner,Rare
Tesla,Car,Hides,Electric
Executioner,Cleric,Fireball
Furnace,Broken,Rework,Spawner
Inferno Dragon,Legendary,Fly,Armor
Electro Wizard,Legendary,Brother,Evo
Sparky,Car,Electric
Phoenix,Legendary,Spawn,Fly
Bandit,Legendary
Goblin Gang,4 Elixir,Epic
Baby Dragon,Fly,Classic,Balloon
Night Witch,Spawner,Girl,Legendary
Mighty Miner,Drill,Legendary
Skeleton King,Dead,Spawn
Miner,Drill,Evo
Lava Hound,Legendary,Fly,Mustache
Barbarians,6 Elixir,Evo
Rocket,8 Elixir,Destroy,Classic
Inferno Tower,Defend,5 Elixir
Clone,3 Elixir,Stacked,Purple
Royal Hogs,Fireball,Bait
Guards,3 Elixir,Drop
Prince,Bomber,Quick,Mustache
Goblin Knife,Fly
Royal Delivery,Champion
Electro Dragon,Electric,Fly,Evo
Graveyard,Purple,Legendary,Broken
Rascals,Brother,4 Elixir,Gum
Barbarians,Mustache,Epic
Executioner,Throw,Blade,Epic
Tornado,Log,Classic,Epic
Goblin Machine,Spawner,Legendary,Machine
Hunter,Shotgun,4 Elixir
Bomber,Cheap,Bomb
Golemsmith,6 Elixir,Unique
Battle Healer,6 Elixir,Cycle
Rocket,Cycle,Damage
Royal Giant,6 Elixir,Classic
Giant Skeleton,Dead,Bomb,Hat
Monk,Champion,8 Elixir
Barbarian Hut,Spawner,Classic
Battle Ram,Broken,Rare
Goblin Drill,5 Elixir,New
X-Bow,Annoying,Quick,Tesla
Lumberjack,Annoying,Spell,Tonic
Elixir Pump,6 Elixir,Healer,Rare
Lightning,Spell,Fly
Pekka,Annoying,Scary,Armor
Dark Goblin,Epic
Goblin Curse,Annoying,Scary
Magic Archer,Splash,Army,Facial Hair
Ram Rider,Slow,Fly
Golem,Slow,Spawner,Big
Electro Giant,Slow,Stacked